Code,PerCapitaConsumption,MaxGrowth,ProjectedGrowth,Year,PerCapitaConsumptionForecast
TWN,55.60654891459647,55.60654891459647,0.0,2059,55.60654891459647
UKR,16.30912693773943,81.14302742025666,0.8312038523399645,2059,47.06366947431812
USA,78.7542755087688,78.7542755087688,0.0,2059,78.7542755087688
UZB,16.929813160161515,96.9761148098401,1.0262346365343409,2059,54.900494711932126
VEN,21.68315000315088,58.14674998392439,0.4674820510355578,2059,38.97998589146652
VNM,12.983017095485774,54.23444082145499,0.5288644067431951,2059,32.551000144983995
ZAF,22.35089835672792,78.94369870815477,0.7255487224541903,2059,49.19620108753296
ARE,148.57421560580497,148.57421560580497,0.0,2060,148.57421560580497
ARG,21.994425066421197,45.88680619064837,0.306312578515733,2060,33.63430305001905
AUS,63.45883675635106,63.45883675635106,0.0,2060,63.45883675635106
AUT,42.68537969803404,42.68537969803404,0.0,2060,42.68537969803404
AZE,18.74792384718434,60.39190625078557,0.5338972103025799,2060,39.03601783868237
BEL,58.39579089785198,58.39579089785198,0.0,2060,58.39579089785198
BGD,2.912047918417104,22.13543244323354,0.24645364775405687,2060,12.277286533071264
BGR,34.17553100117327,63.30332751637208,0.373433288656395,2060,48.36599597011628
BLR,31.13270147225139,80.21263365646267,0.7412547969583665,2060,59.30038375666932
BRA,17.29974937753321,54.56612100387059,0.47777399520945363,2060,35.45516119549245
CAN,102.1602882297225,102.1602882297225,0.0,2060,102.1602882297225
CHE,33.35074842640076,33.35074842640076,0.0,2060,33.35074842640076
CHL,25.34271074799886,25.34271074799886,0.0,2060,25.34271074799886
CHN,31.05148215507296,82.06729179535098,0.6540488415420259,2060,55.90533813366994
COL,11.746604967449606,35.80913824901166,0.30849401643028274,2060,23.469377591800352
CYP,25.055436817837315,25.055436817837315,0.0,2060,25.055436817837315
CZE,44.24216679915524,44.24216679915524,0.0,2060,44.24216679915524
DEU,40.97748690734608,40.97748690734608,0.0,2060,40.97748690734608
DNK,32.1979252367478,32.1979252367478,0.0,2060,32.1979252367478
DZA,15.252127567674703,64.84151244953811,0.6357613446392745,2060,39.41105866396713
ECU,12.150252133214822,53.2670898945975,0.5271389456587523,2060,32.18153206824741
EGY,9.960061736315351,37.1003136174952,0.3479519471946135,2060,23.182235729710662
ESP,33.61533313318038,33.61533313318038,0.0,2060,33.61533313318038
EST,46.50493340432046,46.50493340432046,0.0,2060,46.50493340432046
FIN,58.96615229845878,58.96615229845878,0.0,2060,58.96615229845878
FRA,36.05179358885938,36.05179358885938,0.0,2060,36.05179358885938
GBR,30.09788523476273,30.09788523476273,0.0,2060,30.09788523476273
GRC,30.41034866635641,30.41034866635641,0.0,2060,30.41034866635641
HKG,29.152297203915413,29.152297203915413,0.0,2060,29.152297203915413
HRV,23.46819097313328,23.46819097313328,0.0,2060,23.46819097313328
HUN,26.660480776779483,26.660480776779483,0.0,2060,26.660480776779483
IDN,9.85445424640931,37.804322609308656,0.35833164567819675,2060,23.47105678218079
IND,7.143405873356667,47.81711813670686,0.5214578495301306,2060,26.958804155501632
IRL,37.76139605584867,37.76139605584867,0.0,2060,37.76139605584867
IRN,38.13308620147785,117.4179170893744,1.0164721908704686,2060,76.75902945455566
IRQ,14.39205426027974,74.48235719341999,0.7703884991428236,2060,43.666817227707035
ISL,165.8728903441553,165.8728903441553,0.0,2060,165.8728903441553
ISR,33.64303057131594,33.64303057131594,0.0,2060,33.64303057131594
ITA,28.910201002163475,28.910201002163475,0.0,2060,28.910201002163475
JPN,39.98491307403856,39.98491307403856,0.0,2060,39.98491307403856
KAZ,44.701977802039146,80.62770634501604,0.4605862633714986,2060,62.20425581015609
KOR,68.12618318739187,68.12618318739187,0.0,2060,68.12618318739187
KWT,103.88306215481232,103.88306215481232,0.0,2060,103.88306215481232
LKA,4.347637609372564,16.698447151827388,0.15834371208275416,2060,10.36469866851722
LTU,23.151077705718613,23.151077705718613,0.0,2060,23.151077705718613
LUX,60.33451286984694,60.33451286984694,0.0,2060,60.33451286984694
LVA,21.435644954126957,21.43564495412696,0.0,2060,21.435644954126957
MAR,6.855111800571258,39.76191459393545,0.4218820870944127,2060,22.88663111015894
MEX,19.00918388715196,44.679483529795405,0.32910640567491595,2060,31.515227302798763
MKD,13.875025130176583,39.23700412316212,0.325153576833148,2060,26.230861049836207
MYS,39.58699073255799,66.39829970274144,0.6306583978005577,2060,63.55200984897918
NLD,56.00077983312925,56.00077983312925,0.0,2060,56.00077983312925
NOR,96.9263191947326,96.9263191947326,0.0,2060,96.9263191947326
NZL,44.93927483494892,44.93927483494892,0.0,2060,44.93927483494892
OMN,90.7514791562962,90.7514791562962,0.0,2060,90.7514791562962
PAK,4.242753225394122,37.56493480068901,0.42720745609352423,2060,20.47663655694804
PER,9.835474135025157,36.74207954262873,0.3449564795846612,2060,22.94382035924228
PHL,5.066785186778471,28.107314987853663,0.2953914077060922,2060,16.291658679609974
POL,30.065417880966915,30.065417880966915,0.0,2060,30.065417880966915
PRT,25.094378126866623,25.094378126866623,0.0,2060,25.094378126866623
QAT,194.0634944726065,194.0634944726065,0.0,2060,194.0634944726065
ROU,18.34687143592055,18.34687143592055,0.0,2060,18.34687143592055
RUS,55.459425246802105,94.87151538439484,0.5052832068922145,2060,74.66018710870625
SAU,87.70730172993795,87.70730172993795,0.0,2060,87.70730172993795
SGP,146.54882678372545,146.54882678372545,0.0,2060,146.54882678372545
SVK,33.88770173154626,33.88770173154626,0.0,2060,33.88770173154626
SVN,34.39107547536516,34.39107547536516,0.0,2060,34.39107547536516
SWE,59.92681590623569,59.92681590623569,0.0,2060,59.92681590623569
THA,19.61677666157704,53.34242480509948,0.43238010440413394,2060,36.04722062893413
TKM,71.36741717030642,230.5018807480836,2.040185430484323,2060,148.8944635287107
TTO,107.26862495244262,107.26862495244262,0.0,2060,107.26862495244262
TUR,22.82415145568366,32.91793467338546,0.3492964606783912,2060,32.91793467338546
TWN,55.60654891459647,55.60654891459647,0.0,2060,55.60654891459647
UKR,16.30912693773943,81.14302742025666,0.8312038523399645,2060,47.89487332665808
USA,78.7542755087688,78.7542755087688,0.0,2060,78.7542755087688
UZB,16.929813160161515,96.9761148098401,1.0262346365343409,2060,55.926729348466466
VEN,21.68315000315088,58.14674998392439,0.4674820510355578,2060,39.44746794250207
VNM,12.983017095485774,54.23444082145499,0.5288644067431951,2060,33.079864551727184
ZAF,22.35089835672792,78.94369870815477,0.7255487224541903,2060,49.921749809987155
ARE,148.57421560580497,148.57421560580497,0.0,2061,148.57421560580497
ARG,21.994425066421197,45.88680619064837,0.306312578515733,2061,33.940615628534786
AUS,63.45883675635106,63.45883675635106,0.0,2061,63.45883675635106
AUT,42.68537969803404,42.68537969803404,0.0,2061,42.68537969803404
AZE,18.74792384718434,60.39190625078557,0.5338972103025799,2061,39.56991504898495
BEL,58.39579089785198,58.39579089785198,0.0,2061,58.39579089785198
BGD,2.912047918417104,22.13543244323354,0.24645364775405687,2061,12.523740180825321
BGR,34.17553100117327,63.30332751637208,0.373433288656395,2061,48.739429258772674
BLR,31.13270147225139,80.21263365646267,0.7412547969583665,2061,60.041638553627685
BRA,17.29974937753321,54.56612100387059,0.47777399520945363,2061,35.9329351907019
CAN,102.1602882297225,102.1602882297225,0.0,2061,102.1602882297225
CHE,33.35074842640076,33.35074842640076,0.0,2061,33.35074842640076
CHL,25.34271074799886,25.34271074799886,0.0,2061,25.34271074799886
CHN,31.05148215507296,82.06729179535098,0.6540488415420259,2061,56.55938697521197
COL,11.746604967449606,35.80913824901166,0.30849401643028274,2061,23.777871608230633
CYP,25.055436817837315,25.055436817837315,0.0,2061,25.055436817837315
CZE,44.24216679915524,44.24216679915524,0.0,2061,44.24216679915524
DEU,40.97748690734608,40.97748690734608,0.0,2061,40.97748690734608
DNK,32.1979252367478,32.1979252367478,0.0,2061,32.1979252367478
DZA,15.252127567674703,64.84151244953811,0.6357613446392745,2061,40.04682000860641
ECU,12.150252133214822,53.2670898945975,0.5271389456587523,2061,32.70867101390616
EGY,9.960061736315351,37.1003136174952,0.3479519471946135,2061,23.53018767690528
ESP,33.61533313318038,33.61533313318038,0.0,2061,33.61533313318038
EST,46.50493340432046,46.50493340432046,0.0,2061,46.50493340432046
FIN,58.96615229845878,58.96615229845878,0.0,2061,58.96615229845878
FRA,36.05179358885938,36.05179358885938,0.0,2061,36.05179358885938
GBR,30.09788523476273,30.09788523476273,0.0,2061,30.09788523476273
GRC,30.41034866635641,30.41034866635641,0.0,2061,30.41034866635641
HKG,29.152297203915413,29.152297203915413,0.0,2061,29.152297203915413
HRV,23.46819097313328,23.46819097313328,0.0,2061,23.46819097313328
HUN,26.660480776779483,26.660480776779483,0.0,2061,26.660480776779483
IDN,9.85445424640931,37.804322609308656,0.35833164567819675,2061,23.829388427858984
IND,7.143405873356667,47.81711813670686,0.5214578495301306,2061,27.48026200503176
IRL,37.76139605584867,37.76139605584867,0.0,2061,37.76139605584867
IRN,38.13308620147785,117.4179170893744,1.0164721908704686,2061,77.77550164542612
IRQ,14.39205426027974,74.48235719341999,0.7703884991428236,2061,44.43720572684986
ISL,165.8728903441553,165.8728903441553,0.0,2061,165.8728903441553
ISR,33.64303057131594,33.64303057131594,0.0,2061,33.64303057131594
ITA,28.910201002163475,28.910201002163475,0.0,2061,28.910201002163475
JPN,39.98491307403856,39.98491307403856,0.0,2061,39.98491307403856
KAZ,44.701977802039146,80.62770634501604,0.4605862633714986,2061,62.664842073527595
KOR,68.12618318739187,68.12618318739187,0.0,2061,68.12618318739187
KWT,103.88306215481232,103.88306215481232,0.0,2061,103.88306215481232
LKA,4.347637609372564,16.698447151827388,0.15834371208275416,2061,10.523042380599975
LTU,23.151077705718613,23.151077705718613,0.0,2061,23.151077705718613
LUX,60.33451286984694,60.33451286984694,0.0,2061,60.33451286984694
LVA,21.435644954126957,21.43564495412696,0.0,2061,21.435644954126957
MAR,6.855111800571258,39.76191459393545,0.4218820870944127,2061,23.308513197253355
MEX,19.00918388715196,44.679483529795405,0.32910640567491595,2061,31.84433370847368
MKD,13.875025130176583,39.23700412316212,0.325153576833148,2061,26.556014626669356
MYS,39.58699073255799,66.39829970274144,0.6306583978005577,2061,64.18266824677974
NLD,56.00077983312925,56.00077983312925,0.0,2061,56.00077983312925
NOR,96.9263191947326,96.9263191947326,0.0,2061,96.9263191947326
NZL,44.93927483494892,44.93927483494892,0.0,2061,44.93927483494892
OMN,90.7514791562962,90.7514791562962,0.0,2061,90.7514791562962
PAK,4.242753225394122,37.56493480068901,0.42720745609352423,2061,20.903844013041567
PER,9.835474135025157,36.74207954262873,0.3449564795846612,2061,23.28877683882694
PHL,5.066785186778471,28.107314987853663,0.2953914077060922,2061,16.587050087316065
POL,30.065417880966915,30.065417880966915,0.0,2061,30.065417880966915
PRT,25.094378126866623,25.094378126866623,0.0,2061,25.094378126866623
QAT,194.0634944726065,194.0634944726065,0.0,2061,194.0634944726065
ROU,18.34687143592055,18.34687143592055,0.0,2061,18.34687143592055
RUS,55.459425246802105,94.87151538439484,0.5052832068922145,2061,75.16547031559847
SAU,87.70730172993795,87.70730172993795,0.0,2061,87.70730172993795
SGP,146.54882678372545,146.54882678372545,0.0,2061,146.54882678372545
SVK,33.88770173154626,33.88770173154626,0.0,2061,33.88770173154626
SVN,34.39107547536516,34.39107547536516,0.0,2061,34.39107547536516
SWE,59.92681590623569,59.92681590623569,0.0,2061,59.92681590623569
THA,19.61677666157704,53.34242480509948,0.43238010440413394,2061,36.47960073333826
TKM,71.36741717030642,230.5018807480836,2.040185430484323,2061,150.93464895919502
TTO,107.26862495244262,107.26862495244262,0.0,2061,107.26862495244262
TUR,22.82415145568366,32.91793467338546,0.3492964606783912,2061,32.91793467338546
TWN,55.60654891459647,55.60654891459647,0.0,2061,55.60654891459647
UKR,16.30912693773943,81.14302742025666,0.8312038523399645,2061,48.72607717899805
USA,78.7542755087688,78.7542755087688,0.0,2061,78.7542755087688
UZB,16.929813160161515,96.9761148098401,1.0262346365343409,2061,56.95296398500081
VEN,21.68315000315088,58.14674998392439,0.4674820510355578,2061,39.91494999353763
VNM,12.983017095485774,54.23444082145499,0.5288644067431951,2061,33.60872895847038
ZAF,22.35089835672792,78.94369870815477,0.7255487224541903,2061,50.64729853244134
ARE,148.57421560580497,148.57421560580497,0.0,2062,148.57421560580497
ARG,21.994425066421197,45.88680619064837,0.306312578515733,2062,34.246928207050516
AUS,63.45883675635106,63.45883675635106,0.0,2062,63.45883675635106
AUT,42.68537969803404,42.68537969803404,0.0,2062,42.68537969803404
AZE,18.74792384718434,60.39190625078557,0.5338972103025799,2062,40.10381225928754
BEL,58.39579089785198,58.39579089785198,0.0,2062,58.39579089785198
BGD,2.912047918417104,22.13543244323354,0.24645364775405687,2062,12.770193828579378
BGR,34.17553100117327,63.30332751637208,0.373433288656395,2062,49.112862547429074
BLR,31.13270147225139,80.21263365646267,0.7412547969583665,2062,60.78289335058605
BRA,17.29974937753321,54.56612100387059,0.47777399520945363,2062,36.41070918591136
CAN,102.1602882297225,102.1602882297225,0.0,2062,102.1602882297225
CHE,33.35074842640076,33.35074842640076,0.0,2062,33.35074842640076
CHL,25.34271074799886,25.34271074799886,0.0,2062,25.34271074799886
CHN,31.05148215507296,82.06729179535098,0.6540488415420259,2062,57.213435816754
COL,11.746604967449606,35.80913824901166,0.30849401643028274,2062,24.086365624660914
CYP,25.055436817837315,25.055436817837315,0.0,2062,25.055436817837315
CZE,44.24216679915524,44.24216679915524,0.0,2062,44.24216679915524
DEU,40.97748690734608,40.97748690734608,0.0,2062,40.97748690734608
DNK,32.1979252367478,32.1979252367478,0.0,2062,32.1979252367478
DZA,15.252127567674703,64.84151244953811,0.6357613446392745,2062,40.68258135324568
ECU,12.150252133214822,53.2670898945975,0.5271389456587523,2062,33.23580995956491
EGY,9.960061736315351,37.1003136174952,0.3479519471946135,2062,23.87813962409989
ESP,33.61533313318038,33.61533313318038,0.0,2062,33.61533313318038
EST,46.50493340432046,46.50493340432046,0.0,2062,46.50493340432046
FIN,58.96615229845878,58.96615229845878,0.0,2062,58.96615229845878
FRA,36.05179358885938,36.05179358885938,0.0,2062,36.05179358885938
GBR,30.09788523476273,30.09788523476273,0.0,2062,30.09788523476273
GRC,30.41034866635641,30.41034866635641,0.0,2062,30.41034866635641
HKG,29.152297203915413,29.152297203915413,0.0,2062,29.152297203915413
HRV,23.46819097313328,23.46819097313328,0.0,2062,23.46819097313328
HUN,26.660480776779483,26.660480776779483,0.0,2062,26.660480776779483
IDN,9.85445424640931,37.804322609308656,0.35833164567819675,2062,24.18772007353718
IND,7.143405873356667,47.81711813670686,0.5214578495301306,2062,28.00171985456189
IRL,37.76139605584867,37.76139605584867,0.0,2062,37.76139605584867
IRN,38.13308620147785,117.4179170893744,1.0164721908704686,2062,78.79197383629659
IRQ,14.39205426027974,74.48235719341999,0.7703884991428236,2062,45.207594225992686
ISL,165.8728903441553,165.8728903441553,0.0,2062,165.8728903441553
ISR,33.64303057131594,33.64303057131594,0.0,2062,33.64303057131594
ITA,28.910201002163475,28.910201002163475,0.0,2062,28.910201002163475
JPN,39.98491307403856,39.98491307403856,0.0,2062,39.98491307403856
KAZ,44.701977802039146,80.62770634501604,0.4605862633714986,2062,63.12542833689909
KOR,68.12618318739187,68.12618318739187,0.0,2062,68.12618318739187
KWT,103.88306215481232,103.88306215481232,0.0,2062,103.88306215481232
LKA,4.347637609372564,16.698447151827388,0.15834371208275416,2062,10.68138609268273
LTU,23.151077705718613,23.151077705718613,0.0,2062,23.151077705718613
LUX,60.33451286984694,60.33451286984694,0.0,2062,60.33451286984694
LVA,21.435644954126957,21.43564495412696,0.0,2062,21.435644954126957
MAR,6.855111800571258,39.76191459393545,0.4218820870944127,2062,23.730395284347768
MEX,19.00918388715196,44.679483529795405,0.32910640567491595,2062,32.1734401141486
MKD,13.875025130176583,39.23700412316212,0.325153576833148,2062,26.881168203502504
MYS,39.58699073255799,66.39829970274144,0.6306583978005577,2062,64.8133266445803
NLD,56.00077983312925,56.00077983312925,0.0,2062,56.00077983312925
NOR,96.9263191947326,96.9263191947326,0.0,2062,96.9263191947326
NZL,44.93927483494892,44.93927483494892,0.0,2062,44.93927483494892
OMN,90.7514791562962,90.7514791562962,0.0,2062,90.7514791562962
PAK,4.242753225394122,37.56493480068901,0.42720745609352423,2062,21.33105146913509
PER,9.835474135025157,36.74207954262873,0.3449564795846612,2062,23.633733318411604
PHL,5.066785186778471,28.107314987853663,0.2953914077060922,2062,16.882441495022157
POL,30.065417880966915,30.065417880966915,0.0,2062,30.065417880966915
PRT,25.094378126866623,25.094378126866623,0.0,2062,25.094378126866623
QAT,194.0634944726065,194.0634944726065,0.0,2062,194.0634944726065
ROU,18.34687143592055,18.34687143592055,0.0,2062,18.34687143592055
RUS,55.459425246802105,94.87151538439484,0.5052832068922145,2062,75.67075352249068
SAU,87.70730172993795,87.70730172993795,0.0,2062,87.70730172993795
SGP,146.54882678372545,146.54882678372545,0.0,2062,146.54882678372545
SVK,33.88770173154626,33.88770173154626,0.0,2062,33.88770173154626
SVN,34.39107547536516,34.39107547536516,0.0,2062,34.39107547536516
SWE,59.92681590623569,59.92681590623569,0.0,2062,59.92681590623569
THA,19.61677666157704,53.34242480509948,0.43238010440413394,2062,36.91198083774239
