Code,Year,Entity,Population,GDP_2010_dolar,GDP_PPP_2010_dolar,Consumption
THA,1987,Thailand,52479181.0,103404076923.07692,301092769230.7692,231.225415
THA,1988,Thailand,53410965.0,121164284090.9091,339086534090.9091,260.218174
THA,1989,Thailand,54324004.0,135418621951.21951,377135337398.374,301.149962
THA,1990,Thailand,55228410.0,152258757069.40872,414269044987.14655,357.662941
THA,1991,Thailand,56099865.0,167266789636.02713,445651580505.8606,394.576946
THA,1992,Thailand,56939020.0,185336843113.7725,483269955688.6228,431.86473499999994
THA,1993,Thailand,57776082.0,200677175581.3954,522012263953.48846,490.429258
THA,1994,Thailand,58610010.0,222686934240.3628,561432680272.1089,549.771751
THA,1995,Thailand,59424834.0,249905822491.731,602668103638.3683,615.3489930000001
THA,1996,Thailand,60211096.0,262402425053.53323,629646829764.454,696.353158
THA,1997,Thailand,60989108.0,210456326530.61224,608851918367.3469,732.575499
THA,1998,Thailand,61745217.0,156919756701.03094,560201709278.3506,674.906934
THA,1999,Thailand,62442651.0,170888271306.10187,581387992939.99,715.73463
THA,2000,Thailand,63066603.0,164771461463.41464,600573505365.8536,741.9501479999999
THA,2001,Thailand,63649892.0,152581209677.41937,617414932637.5712,782.4772989999999
THA,2002,Thailand,64222580.0,167752570494.86462,655181076563.9589,848.2559389999999
THA,2003,Thailand,64776956.0,186043961643.83563,699646453881.2786,912.1030159999999
THA,2004,Thailand,65311166.0,205704693641.61853,743636184971.0984,990.231958
THA,2005,Thailand,65821360.0,217792237419.3549,772793627526.8817,1021.628854
THA,2006,Thailand,66319525.0,247245234166.6667,809618539166.6667,1043.470652
THA,2007,Thailand,66826754.0,285386039708.2658,852402625607.7795,1089.5793620000002
THA,2008,Thailand,67328239.0,304025618415.9188,851212174014.8264,1104.998427
THA,2009,Thailand,67813654.0,295061285043.0697,854780061863.7432,1147.096426
THA,2010,Thailand,68270489.0,351696912172.57324,914670074730.3544,1222.3718059999999
THA,2011,Thailand,68712846.0,370929000000.0,912790000000.0,1253.7031600000003
THA,2012,Thailand,69157023.0,389718081229.4183,988485761434.3212,615000.5279799999
THA,2013,Thailand,69578602.0,405962781103.4981,1013977909844.9336,1350.0384
THA,2014,Thailand,69960943.0,387134454932.5763,1006812061036.1958,1392.3122900000003
THA,2015,Thailand,70294397.0,380672670446.4919,1031748372076.5416,1423.4376999999997
THA,2016,Thailand,70607037.0,387590117605.8803,1074237941197.06,1452.4338400000001
THA,2017,Thailand,70898202.0,418974843728.5813,1106661015078.821,1478.09845
THA,2018,Thailand,71127802.0,453409305917.7532,1151892768973.5874,1523.26478
THA,2019,Thailand,71307763.0,478725051248.3575,1178152844940.8672,1523.9502300000001
THA,2020,Thailand,71475664.0,436240202531.6456,1106400793248.9453,1408.2667249999997
THA,2021,Thailand,71601103.0,0.0,0.0,1419.34899
TTO,1965,Trinidad and Tobago,928462.0,0.0,0.0,33.625654999999995
TTO,1966,Trinidad and Tobago,942599.0,0.0,0.0,35.777384
TTO,1967,Trinidad and Tobago,955681.0,0.0,0.0,14839.321835
TTO,1968,Trinidad and Tobago,967699.0,0.0,0.0,39.314287
TTO,1969,Trinidad and Tobago,978642.0,0.0,0.0,15648.918287
TTO,1970,Trinidad and Tobago,988890.0,0.0,0.0,44.680582
TTO,1971,Trinidad and Tobago,1000130.0,0.0,0.0,18661.525158215
TTO,1972,Trinidad and Tobago,1013031.0,0.0,0.0,62.244137215
TTO,1973,Trinidad and Tobago,1026563.0,0.0,0.0,18541.23876789
TTO,1974,Trinidad and Tobago,1040291.0,0.0,0.0,59.464719994000006
TTO,1975,Trinidad and Tobago,1054017.0,0.0,0.0,47.91472283
TTO,1976,Trinidad and Tobago,1067696.0,0.0,0.0,53.87349894300001
TTO,1977,Trinidad and Tobago,1081693.0,0.0,0.0,56.05022883
TTO,1978,Trinidad and Tobago,1096569.0,0.0,0.0,56.435575889999996
TTO,1979,Trinidad and Tobago,1112310.0,0.0,0.0,49.863619889999995
TTO,1980,Trinidad and Tobago,1127852.0,17315549439.347603,20676016309.887867,47.950251220000006
TTO,1981,Trinidad and Tobago,1142695.0,17605003696.85767,21458650646.95009,50.630766943000005
TTO,1982,Trinidad and Tobago,1157140.0,19298381201.044384,22272382941.688423,59.463614719999995
TTO,1983,Trinidad and Tobago,1171273.0,17833763912.310287,20112096121.416527,58.017312276
TTO,1984,Trinidad and Tobago,1184747.0,17083345189.97575,18830431689.571545,41192.01078961
TTO,1985,Trinidad and Tobago,1199785.0,15685428571.428572,17985038251.36612,42168.9502215
TTO,1986,Trinidad and Tobago,1216370.0,10008127203.065134,17420338697.31801,61.451357220000006
TTO,1987,Trinidad and Tobago,1231442.0,9666153846.153849,16444346153.846155,58.013768336000005
TTO,1988,Trinidad and Tobago,1244633.0,8699696022.727274,15706622159.090908,63.75401444
TTO,1989,Trinidad and Tobago,1256210.0,7977754742.547426,15440230352.303524,62.72141722
TTO,1990,Trinidad and Tobago,1266518.0,8872165809.768637,15424316195.372751,69.59995233599999
TTO,1991,Trinidad and Tobago,1276224.0,8919507711.289328,15783844540.407156,69.388864994
TTO,1992,Trinidad and Tobago,1285502.0,8872679041.916168,17249847904.19162,73.44644511
TTO,1993,Trinidad and Tobago,1293974.0,7249283720.930233,17031768604.651163,77.41753366
TTO,1994,Trinidad and Tobago,1301393.0,7639283446.712019,17566404761.904762,82.04327755000001
TTO,1995,Trinidad and Tobago,1307822.0,8002997794.928335,18103811466.372658,88.971967776
TTO,1996,Trinidad and Tobago,1313434.0,8399572805.139187,19180386509.63597,100.80125449999998
TTO,1997,Trinidad and Tobago,1318171.0,8179741496.598639,20506108843.53741,100.77518572
TTO,1998,Trinidad and Tobago,1322572.0,8486775257.73196,22086597938.144333,102.29102671999999
TTO,1999,Trinidad and Tobago,1327063.0,9352067574.38225,23679300050.42865,113.68905971999999
TTO,2000,Trinidad and Tobago,1332203.0,10836102439.024391,25033421463.414635,118.83541416
TTO,2001,Trinidad and Tobago,1338567.0,11382770398.481974,25799252371.91651,128.22145154999998
TTO,2002,Trinidad and Tobago,1345964.0,11437135387.488329,27635159663.865547,139.13988877
TTO,2003,Trinidad and Tobago,1353548.0,14018535159.817352,31352165296.803658,155.99124071999998
TTO,2004,Trinidad and Tobago,1361172.0,16041803468.208096,33649445086.705208,171.54931161000002
TTO,2005,Trinidad and Tobago,1369075.0,18625058064.51613,35541955268.81721,183.93963906000002
TTO,2006,Trinidad and Tobago,1376919.0,20754500000.000004,40503634166.66667,214.83839611
TTO,2007,Trinidad and Tobago,1384861.0,23878471636.953,42166564019.448944,221.53622883
TTO,2008,Trinidad and Tobago,1392803.0,29499794771.75185,42753961763.55833,218.27827172500002
TTO,2009,Trinidad and Tobago,1401191.0,20511760375.880974,41146201252.93657,216.469203055
TTO,2010,Trinidad and Tobago,1410296.0,23233403697.99692,42370375192.60401,233.87023211
TTO,2011,Trinidad and Tobago,1420020.0,25789000000.0,41850000000.0,229.67352955500002
TTO,2012,Trinidad and Tobago,1430377.0,25244534943.285767,39616370289.05965,226.100415221
TTO,2013,Trinidad and Tobago,1440729.0,26333827623.512444,39297935809.5925,230.295718667
TTO,2014,Trinidad and Tobago,1450661.0,26244019872.249825,38448971611.071686,229.112175666
TTO,2015,Trinidad and Tobago,1460177.0,23686350106.307583,35627269312.5443,222.302871111
TTO,2016,Trinidad and Tobago,1469330.0,20990945747.287365,34075370668.53343,197.23303177799997
TTO,2017,Trinidad and Tobago,1478607.0,20543875942.42632,33461233721.72721,209.285768445
TTO,2018,Trinidad and Tobago,1504709.0,21201952524.239384,33450377800.066868,198.093199111
TTO,2019,Trinidad and Tobago,1519955.0,20417550591.3272,33037757555.84757,193.07029955500002
TTO,2020,Trinidad and Tobago,1518147.0,18713839662.447254,30448886075.949368,168.29241555500002
TTO,2021,Trinidad and Tobago,1525663.0,0.0,0.0,170.714138222
TKM,1985,Turkmenistan,3246887.0,0.0,0.0,143.104063111
TKM,1986,Turkmenistan,3336773.0,0.0,0.0,178.10740111099997
TKM,1987,Turkmenistan,3430501.0,0.0,0.0,177.183211111
TKM,1988,Turkmenistan,3525110.0,0.0,0.0,178.383005111
TKM,1989,Turkmenistan,3621303.0,0.0,0.0,183.29046111099998
TKM,1990,Turkmenistan,3720278.0,0.0,0.0,151.891684111
TKM,1991,Turkmenistan,3821782.0,0.0,0.0,155.99084111099998
TKM,1992,Turkmenistan,3926369.0,1525016766.467066,19190195209.58084,148.97124666599998
TKM,1993,Turkmenistan,4031698.0,8350066279.069769,17167225581.395351,122.29309477799998
TKM,1994,Turkmenistan,4133037.0,6895394557.82313,14138443310.657597,130.453693333
TKM,1995,Turkmenistan,4226623.0,8671759647.188534,13026831312.01764,107.380044333
TKM,1996,Turkmenistan,4301093.0,3410579229.122056,12018026766.59529,156.409697778
UKR,1985,Ukraine,50917000.0,0.0,0.0,2780.659598
UKR,1986,Ukraine,51097000.0,0.0,0.0,2792.946713
UKR,1987,Ukraine,51293000.0,0.0,0.0,2852.486084
UKR,1988,Ukraine,51521000.0,0.0,0.0,2855.35052
UKR,1989,Ukraine,51773000.0,0.0,0.0,2732.056916
UKR,1990,Ukraine,51891400.0,0.0,0.0,3194.6973749999997
UKR,1991,Ukraine,52000500.0,0.0,0.0,859528.177173
UKR,1992,Ukraine,52150400.0,35588535329.341324,531493198802.39526,2530.553006
UKR,1993,Ukraine,52179200.0,54533110465.11629,453256170930.2326,2218.2783940000004
UKR,1994,Ukraine,51921400.0,57707560090.70295,348018548752.8345,1895.8517379999998
UKR,1995,Ukraine,51512800.0,56505209481.80816,303368386990.0772,1849.755222
UKR,1996,Ukraine,51057800.0,66065457173.44755,269993436830.83517,1724.07222
UKR,1997,Ukraine,50594600.0,72684367346.93878,260416231292.517,1662.888945
UKR,1998,Ukraine,50144500.0,59792561855.67011,254481781443.299,1604.654036
UKR,1999,Ukraine,49674000.0,44107996974.2814,252053414019.1629,1580.5835730000001
UKR,2000,Ukraine,49176500.0,42235325853.65855,263972419512.19516,1585.4565370000003
UKR,2001,Ukraine,48662400.0,48101097722.96016,285424238140.4175,1562.90035
UKR,2002,Ukraine,48202470.0,52933633053.22129,300461098039.2157,1553.237794
UKR,2003,Ukraine,47812949.0,61258944292.23745,327770080365.2968,1591.927768
UKR,2004,Ukraine,47451626.0,77103537572.25433,366439468208.0925,1585.8718859999997
UKR,2005,Ukraine,47105171.0,99052596989.24731,376832034408.6022,1605.4926029999997
UKR,2006,Ukraine,46787786.0,120250010833.33334,404688201666.6667,1624.431162
UKR,2007,Ukraine,46509355.0,155449870340.35657,437247520259.3193,1617.88164
UKR,2008,Ukraine,46258189.0,189448386266.0944,438672699960.9832,1562.0527000000002
UKR,2009,Ukraine,46053331.0,122763336726.70322,376594536413.4691,1330.5575939999999
UKR,2010,Ukraine,45870741.0,140307187211.094,390186456856.7026,1426.9146899999998
UKR,2011,Ukraine,45706086.0,163161000000.0,407226000000.0,1474.744315
UKR,2012,Ukraine,45593342.0,172171001097.69485,417421124039.517,1442.989294
UKR,2013,Ukraine,45489648.0,173420056256.76166,469702657771.3668,1369.077177
UKR,2014,Ukraine,45272155.0,124084151171.04327,439035197303.0518,1207.894315
UKR,2015,Ukraine,45154036.0,85871559886.60526,413267973068.7456,1003.013344
UKR,2016,Ukraine,45004673.0,87466648232.41162,445916526426.32135,1049.5636499999996
UKR,2017,Ukraine,44831135.0,102902930089.10213,462719487320.0823,974.8097540000001
UKR,2018,Ukraine,44622518.0,117225846205.28252,478005540621.8656,1011.571743
UKR,2019,Ukraine,44386203.0,135391199080.15768,493526191852.8252,956.673056
UKR,2020,Ukraine,44132049.0,131720919831.22363,472694379746.83545,917.5108300000002
UKR,2021,Ukraine,43792855.0,0.0,0.0,925.691878
ARE,1965,United Arab Emirates,173797.0,0.0,0.0,0.8545331
ARE,1966,United Arab Emirates,182509.0,0.0,0.0,0.9120411
ARE,1967,United Arab Emirates,191404.0,0.0,0.0,5.40675584
ARE,1968,United Arab Emirates,213582.0,0.0,0.0,6.9447130999999995
ARE,1969,United Arab Emirates,253261.0,0.0,0.0,6.9689253
ARE,1970,United Arab Emirates,298084.0,0.0,0.0,9.6055911
ARE,1971,United Arab Emirates,344513.0,0.0,0.0,14.638030599999999
ARE,1972,United Arab Emirates,392368.0,0.0,0.0,13457.19515
ARE,1973,United Arab Emirates,441546.0,0.0,0.0,20.293111
ARE,1974,United Arab Emirates,491955.0,0.0,0.0,22.295511
ARE,1975,United Arab Emirates,543394.0,0.0,0.0,16192.674208
ARE,1976,United Arab Emirates,614177.0,0.0,0.0,18926.275236
ARE,1977,United Arab Emirates,706861.0,0.0,0.0,32971.6765
ARE,1978,United Arab Emirates,805231.0,0.0,0.0,57.50081
ARE,1979,United Arab Emirates,908452.0,0.0,0.0,67.560385
ARE,1980,United Arab Emirates,1014048.0,110327594291.53925,245862784913.3537,108.156417
ARE,1981,United Arab Emirates,1100180.0,111382029574.86136,263582521256.9316,125.92837
ARE,1982,United Arab Emirates,1167856.0,97536069625.76154,244602320278.50305,135.96599
ARE,1983,United Arab Emirates,1237572.0,86583397976.39124,233324701517.7066,130.51528000000002
ARE,1984,United Arab Emirates,1308331.0,82292753435.73161,242093797898.1407,79837.79179
ARE,1985,United Arab Emirates,1379536.0,77998579234.97269,235091188134.2701,201.63353
ARE,1986,United Arab Emirates,1468697.0,60676708045.977005,190051811494.25287,244.38723
ARE,1987,United Arab Emirates,1575909.0,64307653846.15385,197952134615.3846,136831.3821
ARE,1988,United Arab Emirates,1683681.0,62763723011.36365,191621551136.36365,138418.62752
ARE,1989,United Arab Emirates,1791840.0,69109092140.92142,219844567750.67752,340.16494
ARE,1990,United Arab Emirates,1900151.0,84487802056.55527,267323260925.44983,344.9527
ARE,1991,United Arab Emirates,2008383.0,82307611351.01788,270963707587.9087,420.83744
ARE,1992,United Arab Emirates,2116231.0,83720373652.69463,277333359281.43713,406.69568000000004
ARE,1993,United Arab Emirates,2223284.0,83201723255.81396,275572427906.9768,423.47036
ARE,1994,United Arab Emirates,2329024.0,87217176870.7483,294640725623.5828,464.67413
ARE,1995,United Arab Emirates,2433988.0,93947015435.50166,311775889746.41675,484.871
ARE,1996,United Arab Emirates,2572735.0,101774035331.9058,324770579229.1221,499.68791999999996
ARE,1997,United Arab Emirates,2746119.0,106743034013.60544,350558748299.3197,521.4564
ARE,1998,United Arab Emirates,2921130.0,101313985567.01031,351967883505.15466,534.11288
ARE,1999,United Arab Emirates,3097563.0,111907448310.64046,362410512355.0177,306577.02397
ARE,2000,United Arab Emirates,3275333.0,135719733658.5366,402588312195.122,535.7819
ARE,2001,United Arab Emirates,3454198.0,131247407969.63948,405235518975.3321,541.5660239
ARE,2002,United Arab Emirates,3633655.0,137295633986.9281,415152511671.3352,591.6931397
ARE,2003,United Arab Emirates,3813443.0,152054149771.6895,450044625570.7763,631.1552997
ARE,2004,United Arab Emirates,3993339.0,176021641618.49713,493136612716.7631,675.0653956000001
ARE,2005,United Arab Emirates,4280993.0,208039710107.5269,515813899354.8388,704.5980778
ARE,2006,United Arab Emirates,4898954.0,247845552500.00003,565429572500.0001,741.2929508
ARE,2007,United Arab Emirates,5872624.0,279861850891.41003,582866482982.1718,818.3610874999999
ARE,2008,United Arab Emirates,6988685.0,329630140460.39795,590571618415.9188,938.4004946
ARE,2009,United Arab Emirates,7992644.0,265857034455.7557,565947171495.693,925.5752944989999
ARE,2010,United Arab Emirates,8481771.0,298940518489.9846,572261572419.1063,972.4916862199999
ARE,2011,United Arab Emirates,8575205.0,350666000000.0,605575000000.0,1020.9313556540001
ARE,2012,United Arab Emirates,8664969.0,367052578851.0794,618994272228.3206,1074.099793
ARE,2013,United Arab Emirates,8751847.0,376743319148.9362,625120334655.6077,1133.24493832
ARE,2014,United Arab Emirates,8835951.0,383108902058.1973,644638694819.0206,1121.71761396
ARE,2015,United Arab Emirates,8916899.0,339860216158.7527,570502254429.4827,1230.9631342
ARE,2016,United Arab Emirates,8994263.0,334675012250.61255,561293614980.7491,1284.3010683
ARE,2017,United Arab Emirates,9068296.0,353889715558.6018,584961285126.7992,1288.7795333
ARE,2018,United Arab Emirates,9140169.0,378031350718.8231,591339288532.2634,1271.727177
ARE,2019,United Arab Emirates,9211657.0,370505346911.958,601338565703.0223,1263.3220434999998
ARE,2020,United Arab Emirates,9287289.0,307938708860.7595,565699468354.4304,1183.140635
ARE,2021,United Arab Emirates,9365145.0,0.0,0.0,1244.41733
GBR,1965,United Kingdom,54348050.0,0.0,0.0,2316.22463
GBR,1966,United Kingdom,54648500.0,0.0,0.0,2327.499903
GBR,1967,United Kingdom,54943600.0,0.0,0.0,2328.2141789999996
GBR,1968,United Kingdom,55211700.0,0.0,0.0,2411.424298
GBR,1969,United Kingdom,55441750.0,0.0,0.0,2498.73039
GBR,1970,United Kingdom,55663250.0,0.0,0.0,2551.043043
GBR,1971,United Kingdom,55896223.0,0.0,0.0,2225277.850519
GBR,1972,United Kingdom,56086065.0,0.0,0.0,2540.6984949999996
GBR,1973,United Kingdom,56194527.0,0.0,0.0,2667.0831249999997
GBR,1974,United Kingdom,56229974.0,0.0,0.0,2533.1791729999995
GBR,1975,United Kingdom,56225800.0,0.0,0.0,2388.249221
GBR,1976,United Kingdom,56211968.0,0.0,0.0,2437.358488
GBR,1977,United Kingdom,56193492.0,0.0,0.0,415783.234576
GBR,1978,United Kingdom,56196504.0,0.0,0.0,2497.192833
GBR,1979,United Kingdom,56246951.0,0.0,0.0,2614.038869
GBR,1980,United Kingdom,56314216.0,1648793551478.0835,1351158829765.5454,2381.1255900000006
GBR,1981,United Kingdom,56333829.0,1454465855822.5508,1331651587800.3696,2315.1918060000003
GBR,1982,United Kingdom,56313641.0,1302221201044.3865,1357729684943.4292,768156.531063
GBR,1983,United Kingdom,56332848.0,1202336195615.5144,1424251172006.7454,2294.4089529999997
GBR,1984,United Kingdom,56422072.0,1092353385610.3477,1446542158447.858,2293.416433
GBR,1985,United Kingdom,56550268.0,1122498020296.6433,1500459776736.9243,2390.7264870000004
GBR,1986,United Kingdom,56681396.0,1344306749425.2874,1549849918773.9463,2457.0555820000004
GBR,1987,United Kingdom,56802050.0,1610377269230.7693,1615636211538.4617,2452.935842
GBR,1988,United Kingdom,56928327.0,1882150894886.364,1698152514204.5457,968022.1843100002
GBR,1989,United Kingdom,57076711.0,1827876520325.2036,1726825565040.6506,2488.6924229999995
GBR,1990,United Kingdom,57247586.0,2054437338046.2725,1711816840616.9666,2508.3935399999996
GBR,1991,United Kingdom,57424897.0,2061584204811.8445,1680011332510.7957,2561.216813
GBR,1992,United Kingdom,57580402.0,2067135371257.485,1674571039520.9585,220268.386388
GBR,1993,United Kingdom,57718614.0,1796934886046.512,1705865759302.3257,2574.7250769999996
GBR,1994,United Kingdom,57865745.0,1882063179138.322,1764170453514.7393,2543.8229999999994
GBR,1995,United Kingdom,58019030.0,1981008425578.8315,1795852922822.4917,2552.5452259999993
GBR,1996,United Kingdom,58166950.0,2031205655246.253,1820118183083.512,2676.29481
GBR,1997,United Kingdom,58316954.0,2184061047619.048,1899890353741.4968,2629.998792
GBR,1998,United Kingdom,58487141.0,2280130644329.897,1962726906185.5676,983249.587727
GBR,1999,United Kingdom,58682466.0,2272302581946.546,2012078769541.0996,2644.843346
GBR,2000,United Kingdom,58892514.0,2170270795121.9517,2059593627317.0728,2664.4966159999994
GBR,2001,United Kingdom,59119673.0,2082283473434.5352,2102736888994.308,2689.6152380000003
GBR,2002,United Kingdom,59370479.0,2229031174603.175,2147899776844.071,2632.162982
GBR,2003,United Kingdom,59647577.0,2510211683105.023,2210917669406.393,2673.9204760000007
GBR,2004,United Kingdom,59987905.0,2873442797687.862,2261422751445.087,2688.27117
GBR,2005,United Kingdom,60401206.0,2920624496344.086,2322305160430.1074,2718.563327
GBR,2006,United Kingdom,60846820.0,3023714178333.333,2380256612500.0005,2685.4063999999994
GBR,2007,United Kingdom,61322463.0,3357909260129.66,2432963000000.0,2605.178255
GBR,2008,United Kingdom,61806995.0,3084794782676.551,2381690741318.767,2557.6835560000004
GBR,2009,United Kingdom,62276270.0,2538567843382.9287,2309229753328.113,913756.9874999999
GBR,2010,United Kingdom,62766365.0,2562479786594.761,2346010526964.561,2489.40189
GBR,2011,United Kingdom,63258810.0,2660794000000.0,2351301000000.0,2356.0586399999997
GBR,2012,United Kingdom,63700215.0,2650071585803.147,2390594649103.5493,2385.49735
GBR,2013,United Kingdom,64128273.0,2689648768842.409,2472993450414.7134,2377.21454
GBR,2014,United Kingdom,64602298.0,2914740711852.3774,2534854342796.3096,2244.64332
GBR,2015,United Kingdom,65116219.0,2783746836995.039,2631105581856.84,2276.8587
GBR,2016,United Kingdom,65611593.0,2533875420371.0186,2714988644732.237,2252.7918200000004
GBR,2017,United Kingdom,66058859.0,2445538036326.251,2783338643591.501,2247.0614999999993
