fonte,entities,years,values
Oil,3,2009,9.15
Oil,3,2010,10.51
Oil,3,2011,12.11
Oil,3,2012,12.21
Oil,3,2013,11.12
Oil,3,2014,11.26
Oil,3,2015,11.62
Oil,3,2016,11.25
Oil,3,2017,11.78
Oil,3,2018,10.35
Oil,3,2019,10.55
Oil,3,2020,9.77
Oil,3,2021,9.86
Oil,3,2022,9.66
Oil,253,2000,0.43
Oil,253,2001,0.05
Oil,253,2002,0.06
Oil,253,2003,0.06
Oil,253,2004,0.06
Oil,253,2005,0.06
Oil,253,2006,0.07
Oil,253,2007,0.24
Oil,253,2008,0.23
Oil,253,2009,0.32
Oil,253,2010,0.36
Oil,253,2011,0.36
Oil,203,2000,0.27
Oil,203,2001,0.37
Oil,203,2002,0.39
Oil,203,2003,0.42
Oil,203,2004,0.43
Oil,203,2005,0.42
Oil,203,2006,0.43
Oil,203,2007,0.44
Oil,203,2008,0.47
Oil,203,2009,0.49
Oil,203,2010,0.35
Oil,203,2011,0.42
Oil,203,2012,0.43
Oil,203,2013,0.42
Oil,203,2014,0.38
Oil,203,2015,0.38
Oil,203,2016,0.37
Oil,203,2017,0.38
Oil,203,2018,0.38
Oil,203,2019,0.46
Oil,203,2020,0.44
Oil,203,2021,0.47
Oil,323972,2000,865.02
Oil,323972,2001,853.38
Oil,323972,2002,835.43
Oil,323972,2003,856.78
Oil,323972,2004,833.05
Oil,323972,2005,817.78
Oil,323972,2006,702.19
Oil,323972,2007,719.11
Oil,323972,2008,657.16
Oil,323972,2009,583.05
Oil,323972,2010,596.65
Oil,323972,2011,658.15
Oil,323972,2012,716.07
Oil,323972,2013,653.09
Oil,323972,2014,628.91
Oil,323972,2015,630.69
Oil,323972,2016,590.97
Oil,323972,2017,535.42
Oil,323972,2018,486.08
Oil,323972,2019,420.11
Oil,323972,2020,403.76
Oil,323972,2021,427.32
Oil,323972,2022,439.24
Oil,323970,2000,416.36
Oil,323970,2001,403.1
Oil,323970,2002,401.76
Oil,323970,2003,431.85
Oil,323970,2004,400.6
Oil,323970,2005,398.21
Oil,323970,2006,311.69
Oil,323970,2007,338.1
Oil,323970,2008,285.54
Oil,323970,2009,216.27
Oil,323970,2010,220.26
Oil,323970,2011,268.81
Oil,323970,2012,308.55
Oil,323970,2013,265.03
Oil,323970,2014,225.47
Oil,323970,2015,210.96
Oil,323970,2016,199.24
Oil,323970,2017,171.39
Oil,323970,2018,164.39
Oil,323970,2019,134.17
Oil,323970,2020,127.61
Oil,323970,2021,122.48
Oil,323970,2022,132.14
Oil,153,2000,0.48
Oil,153,2001,0.48
Oil,153,2002,0.51
Oil,153,2003,0.57
Oil,153,2004,0.6
Oil,153,2005,0.71
Oil,153,2006,0.67
Oil,153,2007,0.89
Oil,153,2008,0.89
Oil,153,2009,0.87
Oil,153,2010,0.97
Oil,153,2011,1.13
Oil,153,2012,1.18
Oil,153,2013,1.09
Oil,153,2014,1.13
Oil,153,2015,1.12
Oil,153,2016,1.28
Oil,153,2017,1.25
Oil,153,2018,1.26
Oil,153,2019,1.25
Oil,153,2020,1.19
Oil,153,2021,1.27
Oil,151,2000,0.11
Oil,151,2001,0.13
Oil,151,2002,0.14
Oil,151,2003,0.16
Oil,151,2004,0.17
Oil,151,2005,0.19
Oil,151,2006,0.2
Oil,151,2007,0.22
Oil,151,2008,0.23
Oil,151,2009,0.23
Oil,151,2010,0.23
Oil,151,2011,0.24
Oil,151,2012,0.25
Oil,151,2013,0.25
Oil,151,2014,0.26
Oil,151,2015,0.28
Oil,151,2016,0.29
Oil,151,2017,0.3
Oil,151,2018,0.31
Oil,151,2019,0.3
Oil,151,2020,0.29
Oil,151,2021,0.3
Oil,152,2000,0.0
Oil,152,2001,0.0
Oil,152,2002,0.0
Oil,152,2003,0.0
Oil,152,2004,0.0
Oil,152,2005,0.0
Oil,152,2006,0.0
Oil,152,2007,0.0
Oil,152,2008,0.0
Oil,152,2009,0.0
Oil,152,2010,0.0
Oil,152,2011,0.0
Oil,152,2012,0.0
Oil,152,2013,0.0
Oil,152,2014,0.0
Oil,152,2015,0.0
Oil,152,2016,0.0
Oil,152,2017,0.0
Oil,152,2018,0.0
Oil,152,2019,0.0
Oil,152,2020,0.0
Oil,152,2021,0.0
Oil,152,2022,0.0
Oil,6,1985,9.595
Oil,6,1986,13.643
Oil,6,1987,13.811
Oil,6,1988,11.794
Oil,6,1989,10.437
Oil,6,1990,24.75
Oil,6,1991,27.84
Oil,6,1992,26.57
Oil,6,1993,20.87
Oil,6,1994,20.53
Oil,6,1995,21.47
Oil,6,1996,20.11
Oil,6,1997,20.55
Oil,6,1998,19.74
Oil,6,1999,17.49
Oil,6,2000,18.05
Oil,6,2001,20.52
Oil,6,2002,18.53
Oil,6,2003,21.75
Oil,6,2004,21.9
Oil,6,2005,24.45
Oil,6,2006,23.92
Oil,6,2007,25.28
Oil,6,2008,24.52
Oil,6,2009,22.07
Oil,6,2010,25.34
Oil,6,2011,23.12
Oil,6,2012,23.66
Oil,6,2013,24.27
Oil,6,2014,23.27
Oil,6,2015,24.42
Oil,6,2016,24.3
Oil,6,2017,24.1
Oil,6,2018,22.9
Oil,6,2019,21.72
Oil,6,2020,20.42
Oil,6,2021,21.7
Oil,6,2022,18.39
Oil,150,2000,0.29
Oil,150,2001,0.59
Oil,150,2002,1.05
Oil,150,2003,0.93
Oil,150,2004,0.32
Oil,150,2005,0.55
Oil,150,2006,1.32
Oil,150,2007,1.82
Oil,150,2008,1.15
Oil,150,2009,1.01
Oil,150,2010,1.41
Oil,150,2011,1.34
Oil,150,2012,1.48
Oil,150,2013,1.59
Oil,150,2014,1.3
Oil,150,2015,1.61
Oil,150,2016,1.63
Oil,150,2017,1.89
Oil,150,2018,2.36
Oil,150,2019,2.41
Oil,150,2020,3.3
Oil,150,2021,3.34
Oil,149,1990,7.75
Oil,149,1991,8.85
Oil,149,1992,8.32
Oil,149,1993,7.93
Oil,149,1994,8.09
Oil,149,1995,8.96
Oil,149,1996,8.65
Oil,149,1997,8.41
Oil,149,1998,8.24
Oil,149,1999,8.35
Oil,149,2000,9.05
Oil,149,2001,8.58
Oil,149,2002,8.74
Oil,149,2003,8.82
Oil,149,2004,8.52
Oil,149,2005,9.31
Oil,149,2006,9.63
Oil,149,2007,9.28
Oil,149,2008,10.01
Oil,149,2009,7.7
Oil,149,2010,6.2
Oil,149,2011,5.9
Oil,149,2012,6.03
Oil,149,2013,5.48
Oil,149,2014,5.63
Oil,149,2015,5.78
Oil,149,2016,5.67
Oil,149,2017,5.49
Oil,149,2018,5.83
Oil,149,2019,5.86
Oil,149,2020,4.77
Oil,149,2021,4.71
Oil,149,2022,4.71
Oil,205,2000,0.25
Oil,205,2001,0.23
Oil,205,2002,0.2
Oil,205,2003,0.15
Oil,205,2004,0.14
Oil,205,2005,0.15
Oil,205,2006,0.19
Oil,205,2007,0.18
Oil,205,2008,0.2
Oil,205,2009,0.16
Oil,205,2010,0.12
Oil,205,2011,0.12
Oil,205,2012,0.1
Oil,205,2013,0.08
Oil,205,2014,0.08
Oil,205,2015,0.09
Oil,205,2016,0.08
Oil,205,2017,0.08
Oil,205,2018,0.1
Oil,205,2019,0.1
Oil,205,2020,0.09
Oil,205,2021,0.1
Oil,206,2000,0.13
Oil,206,2001,0.14
Oil,206,2002,0.15
Oil,206,2003,0.16
Oil,206,2004,0.15
Oil,206,2005,0.15
Oil,206,2006,0.17
Oil,206,2007,0.18
Oil,206,2008,0.19
Oil,206,2009,0.2
Oil,206,2010,0.2
Oil,206,2011,0.2
Oil,206,2012,0.19
Oil,206,2013,0.19
Oil,206,2014,0.19
Oil,206,2015,0.19
Oil,206,2016,0.2
Oil,206,2017,0.21
Oil,206,2018,0.21
Oil,206,2019,0.21
Oil,206,2020,0.2
Oil,206,2021,0.21
Oil,252,2000,0.0
Oil,252,2001,0.0
Oil,252,2002,0.0
Oil,252,2003,0.0
Oil,252,2004,0.0
Oil,252,2005,0.0
Oil,252,2006,0.0
Oil,252,2007,0.0
Oil,252,2008,0.0
Oil,252,2009,0.0
Oil,252,2010,0.0
Oil,252,2011,0.0
Oil,254,2000,1.85
Oil,254,2001,1.85
Oil,254,2002,1.63
Oil,254,2003,1.68
Oil,254,2004,1.77
Oil,254,2005,1.79
Oil,254,2006,1.79
Oil,254,2007,1.77
Oil,254,2008,1.76
Oil,254,2009,1.75
Oil,254,2010,1.76
Oil,254,2011,1.73
Oil,254,2012,1.68
Oil,254,2013,1.67
Oil,254,2014,1.62
Oil,254,2015,1.62
Oil,254,2016,1.66
Oil,254,2017,1.7
Oil,254,2018,1.66
Oil,254,2019,1.7
Oil,254,2020,1.63
Oil,254,2021,1.74
Oil,148,2000,2.42
Oil,148,2001,2.4
Oil,148,2002,2.85
Oil,148,2003,3.56
Oil,148,2004,3.03
Oil,148,2005,3.77
Oil,148,2006,3.15
Oil,148,2007,3.84
Oil,148,2008,2.95
Oil,148,2009,3.55
Oil,148,2010,2.6
Oil,148,2011,2.51
Oil,148,2012,2.66
Oil,148,2013,2.77
Oil,148,2014,2.53
Oil,148,2015,2.57
Oil,148,2016,2.2
Oil,148,2017,1.52
Oil,148,2018,1.99
Oil,148,2019,2.16
Oil,148,2020,1.73
Oil,148,2021,1.95
Oil,147,2000,0.34
Oil,147,2001,0.39
Oil,147,2002,0.4
Oil,147,2003,0.47
Oil,147,2004,0.39
Oil,147,2005,0.39
Oil,147,2006,0.39
Oil,147,2007,0.41
Oil,147,2008,0.44
Oil,147,2009,0.44
Oil,147,2010,0.44
Oil,147,2011,0.44
Oil,147,2012,0.22
Oil,147,2013,0.16
Oil,147,2014,0.27
Oil,147,2015,0.24
Oil,147,2016,0.51
Oil,147,2017,0.54
Oil,147,2018,0.73
Oil,147,2019,0.75
Oil,147,2020,0.71
Oil,147,2021,0.76
Oil,94,2000,0.03
Oil,94,2001,0.03
Oil,94,2002,0.02
Oil,94,2003,0.02
Oil,94,2004,0.03
Oil,94,2005,0.03
Oil,94,2006,0.03
Oil,94,2007,0.03
Oil,94,2008,0.03
Oil,94,2009,0.03
Oil,94,2010,0.03
Oil,94,2011,0.03
Oil,94,2012,0.03
Oil,94,2013,0.03
Oil,94,2014,0.03
Oil,94,2015,0.06
Oil,94,2016,0.08
Oil,94,2017,0.08
Oil,94,2018,0.08
Oil,94,2019,0.08
Oil,94,2020,0.08
Oil,94,2021,0.08
Oil,146,2000,0.82
Oil,146,2001,0.85
Oil,146,2002,0.85
Oil,146,2003,0.77
Oil,146,2004,0.8
Oil,146,2005,0.6
Oil,146,2006,0.62
Oil,146,2007,0.65
Oil,146,2008,0.66
Oil,146,2009,0.61
Oil,146,2010,0.73
Oil,146,2011,0.77
Oil,146,2012,0.81
Oil,146,2013,0.85
Oil,146,2014,0.85
Oil,146,2015,0.88
Oil,146,2016,0.95
Oil,146,2017,0.99
Oil,146,2018,1.0
Oil,146,2019,1.06
Oil,146,2020,1.01
Oil,146,2021,1.09
Oil,145,2000,0.25
Oil,145,2001,0.29
Oil,145,2002,0.27
Oil,145,2003,0.26
Oil,145,2004,0.27
Oil,145,2005,0.27
Oil,145,2006,0.28
Oil,145,2007,0.3
Oil,145,2008,0.29
Oil,145,2009,0.48
Oil,145,2010,0.39
Oil,145,2011,0.53
Oil,145,2012,0.83
Oil,145,2013,0.86
Oil,145,2014,0.89
Oil,145,2015,0.9
Oil,145,2016,0.95
Oil,145,2017,0.87
Oil,145,2018,0.8
Oil,145,2019,0.85
Oil,145,2020,0.81
Oil,145,2021,0.86
Oil,457,1985,501.4588
Oil,457,1986,521.34375
Oil,457,1987,520.2519
Oil,457,1988,595.3133
Oil,457,1989,668.56726
Oil,457,1990,688.3803
Oil,457,1991,685.55176
Oil,457,1992,690.2075
Oil,457,1993,646.30194
Oil,457,1994,689.88007
Oil,457,1995,633.53595
Oil,457,1996,624.0828
Oil,457,1997,603.8801
Oil,457,1998,618.93823
Oil,457,1999,599.6482
Oil,457,2000,727.59
Oil,457,2001,716.77
Oil,457,2002,702.69
Oil,457,2003,730.37
Oil,457,2004,685.7
Oil,457,2005,701.16
Oil,457,2006,617.87
Oil,457,2007,658.7
Oil,457,2008,589.89
Oil,457,2009,526.52997
Oil,457,2010,546.95
Oil,457,2011,587.04
Oil,457,2012,628.65
Oil,457,2013,574.2
Oil,457,2014,551.61
Oil,457,2015,553.49
Oil,457,2016,529.7
Oil,457,2017,483.03
Oil,457,2018,438.63998
Oil,457,2019,390.25
Oil,457,2020,369.11
Oil,457,2021,380.85
Oil,457,2022,248.0862
Oil,139,2000,1.3
Oil,139,2001,1.86
Oil,139,2002,2.3
Oil,139,2003,2.54
Oil,139,2004,3.12
Oil,139,2005,3.48
Oil,139,2006,3.48
Oil,139,2007,3.61
Oil,139,2008,3.71
Oil,139,2009,3.31
Oil,139,2010,3.18
Oil,139,2011,3.6
Oil,139,2012,3.94
Oil,139,2013,4.15
Oil,139,2014,4.76
Oil,139,2015,4.73
Oil,139,2016,4.44
Oil,139,2017,3.91
Oil,139,2018,3.44
Oil,139,2019,4.89
Oil,139,2020,4.95
Oil,139,2021,5.21
Oil,144,2000,8.4
Oil,144,2001,8.7
Oil,144,2002,8.08
Oil,144,2003,7.33
Oil,144,2004,1.96
Oil,144,2005,8.0
Oil,144,2006,8.11
Oil,144,2007,8.88
Oil,144,2008,8.62
Oil,144,2009,8.83
Oil,144,2010,8.7
Oil,144,2011,8.87
Oil,144,2012,8.81
Oil,144,2013,8.88
Oil,144,2014,9.05
Oil,144,2015,8.63
Oil,144,2016,3.88
Oil,144,2017,4.0
Oil,144,2018,4.15
Oil,144,2019,4.12
Oil,144,2020,1.8
Oil,144,2021,2.67
Oil,138,1990,1.49
Oil,138,1991,2.95
Oil,138,1992,4.2
Oil,138,1993,5.8
Oil,138,1994,5.7
Oil,138,1995,5.48
Oil,138,1996,4.67
Oil,138,1997,6.03
Oil,138,1998,6.15
Oil,138,1999,5.49
Oil,138,2000,4.58
Oil,138,2001,4.33
Oil,138,2002,2.25
Oil,138,2003,1.74
Oil,138,2004,0.96
Oil,138,2005,0.65
Oil,138,2006,0.74
Oil,138,2007,0.8
Oil,138,2008,0.59
Oil,138,2009,0.83
Oil,138,2010,0.76
Oil,138,2011,0.4
Oil,138,2012,0.45
Oil,138,2013,0.26
Oil,138,2014,0.31
Oil,138,2015,0.34
Oil,138,2016,0.4
Oil,138,2017,0.45
Oil,138,2018,0.48
Oil,138,2019,0.47
Oil,138,2020,0.4
Oil,138,2021,0.4
Oil,138,2022,0.38
Oil,207,1990,0.01
Oil,207,1991,0.01
Oil,207,1992,0.01
Oil,207,1993,0.0
Oil,207,1994,0.0
Oil,207,1995,0.01
Oil,207,1996,0.0
Oil,207,1997,0.0
Oil,207,1998,0.0
Oil,207,1999,0.0
Oil,207,2000,0.0
Oil,207,2001,0.0
Oil,207,2002,0.01
Oil,207,2003,0.01
Oil,207,2004,0.01
Oil,207,2005,0.01
Oil,207,2006,0.01
Oil,207,2007,0.0
Oil,207,2008,0.0
Oil,207,2009,0.0
Oil,207,2010,0.0
Oil,207,2011,0.0
Oil,207,2012,0.0
Oil,207,2013,0.0
Oil,207,2014,0.0
Oil,207,2015,0.0
Oil,207,2016,0.0
Oil,207,2017,0.0
Oil,207,2018,0.0
Oil,207,2019,0.0
Oil,207,2020,0.0
Oil,207,2021,0.0
Oil,137,1985,11.868
Oil,137,1986,11.504
Oil,137,1987,12.351
Oil,137,1988,12.333
Oil,137,1989,12.805
Oil,137,1990,13.312
Oil,137,1991,13.444
Oil,137,1992,14.811
Oil,137,1993,14.208
Oil,137,1994,15.747
Oil,137,1995,16.826
Oil,137,1996,19.848
Oil,137,1997,20.889
Oil,137,1998,21.038
Oil,137,1999,24.802
Oil,137,2000,29.16
Oil,137,2001,26.79
Oil,137,2002,27.93
Oil,137,2003,31.09
Oil,137,2004,28.27
Oil,137,2005,25.37
Oil,137,2006,19.08
Oil,137,2007,13.36
Oil,137,2008,15.27
Oil,137,2009,13.08
Oil,137,2010,10.78
Oil,137,2011,9.35
Oil,137,2012,10.07
Oil,137,2013,10.65
Oil,137,2014,11.35
Oil,137,2015,9.12
Oil,137,2016,9.3
Oil,137,2017,8.62
Oil,137,2018,6.2
Oil,137,2019,2.88
Oil,137,2020,2.11
Oil,137,2021,2.31
Oil,137,2022,2.38
Oil,136,1985,6.575809
Oil,136,1986,6.748774
Oil,136,1987,7.8011184
Oil,136,1988,9.5589695
Oil,136,1989,10.735503
Oil,136,1990,12.32408
Oil,136,1991,14.24383
Oil,136,1992,14.94006
Oil,136,1993,14.72373
Oil,136,1994,11.20074
Oil,136,1995,8.57921
Oil,136,1996,9.17187
Oil,136,1997,12.00631
Oil,136,1998,9.53041
Oil,136,1999,9.81549
Oil,136,2000,12.5
Oil,136,2001,13.16
Oil,136,2002,16.31
Oil,136,2003,17.37
Oil,136,2004,18.56
Oil,136,2005,17.3
Oil,136,2006,17.75
Oil,136,2007,18.14
Oil,136,2008,20.83
Oil,136,2009,19.86
Oil,136,2010,19.01
Oil,136,2011,22.86
Oil,136,2012,21.58
Oil,136,2013,20.36
Oil,136,2014,23.04
Oil,136,2015,30.91
Oil,136,2016,20.8
Oil,136,2017,18.85
Oil,136,2018,17.95
Oil,136,2019,10.58
Oil,136,2020,6.76
Oil,136,2021,6.65
Oil,136,2022,6.09
Oil,135,1985,19.191362
Oil,135,1986,19.277683
Oil,135,1987,23.632664
Oil,135,1988,18.619976
Oil,135,1989,18.274427
Oil,135,1990,19.886969
Oil,135,1991,22.111044
Oil,135,1992,20.731697
Oil,135,1993,23.773346
Oil,135,1994,26.764605
Oil,135,1995,29.339361
Oil,135,1996,31.73965
Oil,135,1997,32.053635
Oil,135,1998,23.029913
Oil,135,1999,27.34244
Oil,135,2000,33.49
Oil,135,2001,33.47
Oil,135,2002,31.63
Oil,135,2003,31.71
Oil,135,2004,35.69
Oil,135,2005,37.4
Oil,135,2006,49.11
Oil,135,2007,45.7
Oil,135,2008,67.4
Oil,135,2009,65.07
Oil,135,2010,51.05
Oil,135,2011,81.81
Oil,135,2012,77.74
Oil,135,2013,101.59
Oil,135,2014,64.28
Oil,135,2015,56.26
Oil,135,2016,38.26
Oil,135,2017,27.42
Oil,135,2018,27.71
Oil,135,2019,32.22
Oil,135,2020,37.02
Oil,135,2021,48.66
Oil,135,2022,54.26
Oil,134,2000,18.57
Oil,134,2001,18.78
Oil,134,2002,18.58
Oil,134,2003,15.55
Oil,134,2004,17.72
Oil,134,2005,13.07
Oil,134,2006,14.42
Oil,134,2007,14.3
Oil,134,2008,17.34
Oil,134,2009,22.03
Oil,134,2010,22.3
Oil,134,2011,24.63
Oil,134,2012,16.31
Oil,134,2013,15.11
Oil,134,2014,17.48
Oil,134,2015,16.44
Oil,134,2016,16.33
Oil,134,2017,16.63
Oil,134,2018,16.53
Oil,134,2019,17.05
Oil,134,2020,15.36
Oil,134,2021,15.76
Oil,2,1990,3.67
Oil,2,1991,4.58
Oil,2,1992,4.65
Oil,2,1993,4.22
Oil,2,1994,4.75
Oil,2,1995,4.7
Oil,2,1996,4.87
Oil,2,1997,5.52
Oil,2,1998,6.54
Oil,2,1999,7.85
Oil,2,2000,6.41
Oil,2,2001,7.4
Oil,2,2002,5.81
Oil,2,2003,4.48
Oil,2,2004,4.7
Oil,2,2005,5.79
Oil,2,2006,4.97
Oil,2,2007,4.06
Oil,2,2008,4.46
Oil,2,2009,3.55
Oil,2,2010,2.78
Oil,2,2011,2.36
Oil,2,2012,2.72
Oil,2,2013,2.53
Oil,2,2014,2.82
Oil,2,2015,3.0
Oil,2,2016,2.68
Oil,2,2017,2.46
Oil,2,2018,2.53
Oil,2,2019,2.5
Oil,2,2020,1.6
Oil,2,2021,2.1
Oil,2,2022,1.63
Oil,133,2000,0.0
Oil,133,2001,0.0
Oil,133,2002,0.0
Oil,133,2003,0.0
Oil,133,2004,0.0
Oil,133,2005,0.0
Oil,133,2006,0.0
Oil,133,2007,0.0
Oil,133,2008,0.0
Oil,133,2009,0.0
Oil,133,2010,0.0
Oil,133,2011,0.0
Oil,133,2012,0.0
Oil,133,2013,0.0
Oil,133,2014,0.0
Oil,133,2015,0.0
Oil,133,2016,0.0
Oil,133,2017,0.0
Oil,133,2018,0.0
Oil,133,2019,0.0
Oil,133,2020,0.0
Oil,133,2021,0.0
Oil,8,1985,76.174
Oil,8,1986,77.483
Oil,8,1987,89.941
Oil,8,1988,89.702
Oil,8,1989,102.784
Oil,8,1990,106.49
Oil,8,1991,108.06
Oil,8,1992,119.76
Oil,8,1993,117.55
Oil,8,1994,119.54
Oil,8,1995,124.42
Oil,8,1996,120.56
Oil,8,1997,117.82
Oil,8,1998,112.26
Oil,8,1999,96.49
Oil,8,2000,90.64
Oil,8,2001,80.81
Oil,8,2002,93.59
Oil,8,2003,82.41
Oil,8,2004,65.59
Oil,8,2005,54.35
Oil,8,2006,53.68
Oil,8,2007,42.67
Oil,8,2008,38.5
Oil,8,2009,31.22
Oil,8,2010,28.39
Oil,8,2011,27.45
Oil,8,2012,25.98
Oil,8,2013,21.06
Oil,8,2014,19.65
Oil,8,2015,17.98
Oil,8,2016,17.41
Oil,8,2017,16.45
Oil,8,2018,15.95
Oil,8,2019,14.98
Oil,8,2020,14.09
Oil,8,2021,12.03
Oil,8,2022,14.72
Oil,132,2000,5.76
Oil,132,2001,5.85
Oil,132,2002,6.07
Oil,132,2003,6.23
Oil,132,2004,6.25
Oil,132,2005,6.4
Oil,132,2006,6.43
Oil,132,2007,5.09
Oil,132,2008,3.57
Oil,132,2009,3.64
Oil,132,2010,3.55
Oil,132,2011,3.56
Oil,132,2012,3.46
Oil,132,2013,3.5
Oil,132,2014,3.45
Oil,132,2015,3.45
Oil,132,2016,3.02
Oil,132,2017,2.92
Oil,132,2018,2.9
Oil,132,2019,2.36
Oil,132,2020,1.93
Oil,132,2021,2.06
Oil,14,1985,183.86023
Oil,14,1986,180.84311
Oil,14,1987,191.79303
Oil,14,1988,213.04886
Oil,14,1989,231.79631
Oil,14,1990,287.53784
Oil,14,1991,275.44656
Oil,14,1992,282.14148
Oil,14,1993,238.79599
Oil,14,1994,281.11688
Oil,14,1995,248.6747
Oil,14,1996,237.25818
Oil,14,1997,208.94281
Oil,14,1998,192.40436
Oil,14,1999,193.23811
Oil,14,2000,155.55
Oil,14,2001,130.85
Oil,14,2002,151.67
Oil,14,2003,156.43
Oil,14,2004,145.87
Oil,14,2005,154.87
Oil,14,2006,130.05
Oil,14,2007,163.41
Oil,14,2008,137.14
Oil,14,2009,86.81
Oil,14,2010,94.86
Oil,14,2011,152.9
Oil,14,2012,195.62
Oil,14,2013,156.91
Oil,14,2014,117.52
Oil,14,2015,101.16
Oil,14,2016,94.78
Oil,14,2017,70.92
Oil,14,2018,61.87
Oil,14,2019,38.97
Oil,14,2020,38.19
Oil,14,2021,32.33
Oil,14,2022,37.83
Oil,130,2000,1.98
Oil,130,2001,2.02
Oil,130,2002,2.18
Oil,130,2003,2.15
Oil,130,2004,2.41
Oil,130,2005,2.59
Oil,130,2006,2.43
Oil,130,2007,2.85
Oil,130,2008,3.03
Oil,130,2009,2.51
Oil,130,2010,2.27
Oil,130,2011,2.25
Oil,130,2012,2.19
Oil,130,2013,2.28
Oil,130,2014,2.42
Oil,130,2015,2.15
Oil,130,2016,2.15
Oil,130,2017,2.21
Oil,130,2018,1.7
Oil,130,2019,1.64
Oil,130,2020,1.57
Oil,130,2021,1.67
Oil,131,1985,8.298834
Oil,131,1986,8.76365
Oil,131,1987,9.030538
Oil,131,1988,8.885133
Oil,131,1989,8.976557
Oil,131,1990,8.731
Oil,131,1991,7.498982
Oil,131,1992,7.3003497
Oil,131,1993,6.7349763
Oil,131,1994,4.768355
Oil,131,1995,4.8602753
Oil,131,1996,4.245919
Oil,131,1997,3.7667937
Oil,131,1998,3.6344662
Oil,131,1999,3.0123556
Oil,131,2000,2.69
Oil,131,2001,2.33
Oil,131,2002,3.07
Oil,131,2003,2.59
Oil,131,2004,1.18
Oil,131,2005,2.63
Oil,131,2006,6.57
Oil,131,2007,7.15
Oil,131,2008,3.08
Oil,131,2009,0.88
Oil,131,2010,0.62
Oil,131,2011,0.54
Oil,131,2012,0.72
Oil,131,2013,0.54
Oil,131,2014,1.02
Oil,131,2015,1.24
Oil,131,2016,1.92
Oil,131,2017,0.78
Oil,131,2018,0.06
Oil,131,2019,0.06
Oil,131,2020,0.07
Oil,131,2021,0.09
Oil,131,2022,0.09
Oil,129,2000,2.02
Oil,129,2001,1.52
Oil,129,2002,1.1
Oil,129,2003,0.99
Oil,129,2004,1.45
Oil,129,2005,1.69
Oil,129,2006,1.84
Oil,129,2007,1.87
Oil,129,2008,2.22
Oil,129,2009,2.73
Oil,129,2010,2.12
Oil,129,2011,2.4
Oil,129,2012,2.03
Oil,129,2013,2.58
Oil,129,2014,1.67
Oil,129,2015,1.43
Oil,129,2016,1.43
Oil,129,2017,2.29
Oil,129,2018,1.46
Oil,129,2019,1.25
Oil,129,2020,0.92
Oil,129,2021,0.97
Oil,129,2022,1.26
Oil,204,2000,0.01
Oil,204,2001,0.01
Oil,204,2002,0.01
Oil,204,2003,0.02
Oil,204,2004,0.02
Oil,204,2005,0.02
Oil,204,2006,0.02
Oil,204,2007,0.02
Oil,204,2008,0.02
Oil,204,2009,0.02
Oil,204,2010,0.02
Oil,204,2011,0.02
Oil,204,2012,0.02
Oil,204,2013,0.02
Oil,204,2014,0.02
Oil,204,2015,0.02
Oil,204,2016,0.03
Oil,204,2017,0.03
Oil,204,2018,0.03
Oil,204,2019,0.03
Oil,204,2020,0.03
Oil,204,2021,0.03
Oil,379,2000,0.02
Oil,379,2001,0.02
Oil,379,2002,0.02
Oil,379,2003,0.03
Oil,379,2004,0.03
Oil,379,2005,0.03
Oil,379,2006,0.03
Oil,379,2007,0.03
Oil,379,2008,0.03
Oil,379,2009,0.01
Oil,379,2010,0.02
Oil,379,2011,0.02
Oil,379,2012,0.01
Oil,379,2013,0.01
Oil,379,2014,0.01
Oil,379,2015,0.01
Oil,379,2016,0.01
Oil,379,2017,0.01
Oil,379,2018,0.01
Oil,379,2019,0.02
Oil,379,2020,0.01
Oil,379,2021,0.02
Oil,379,2022,0.02
Oil,208,2000,0.0
Oil,208,2001,0.0
Oil,208,2002,0.0
Oil,208,2003,0.0
Oil,208,2004,0.0
Oil,208,2005,0.0
Oil,208,2006,0.0
Oil,208,2007,0.0
Oil,208,2008,0.0
Oil,208,2009,0.0
Oil,208,2010,0.0
Oil,208,2011,0.0
Oil,208,2012,0.0
Oil,208,2013,0.0
Oil,208,2014,0.0
Oil,208,2015,0.0
Oil,208,2016,0.0
Oil,208,2017,0.0
Oil,208,2018,0.0
Oil,208,2019,0.0
Oil,208,2020,0.0
Oil,208,2021,0.0
Oil,126,2000,0.0
Oil,126,2001,0.0
Oil,126,2002,0.0
Oil,126,2003,0.0
Oil,126,2004,0.0
Oil,126,2005,0.0
Oil,126,2006,0.0
Oil,126,2007,0.0
Oil,126,2008,0.0
Oil,126,2009,0.0
Oil,126,2010,0.0
Oil,126,2011,0.0
Oil,126,2012,0.0
Oil,126,2013,0.0
Oil,126,2014,0.0
Oil,126,2015,0.0
Oil,126,2016,0.0
Oil,126,2017,0.0
Oil,126,2018,0.0
Oil,126,2019,0.0
Oil,126,2020,0.0
Oil,126,2021,0.0
Oil,125,2000,0.35
Oil,125,2001,0.35
Oil,125,2002,0.34
Oil,125,2003,0.3
Oil,125,2004,0.0
Oil,125,2005,0.0
Oil,125,2006,0.0
Oil,125,2007,0.0
Oil,125,2008,0.0
Oil,125,2009,0.0
Oil,125,2010,0.0
Oil,125,2011,0.0
Oil,125,2012,0.0
Oil,125,2013,0.0
Oil,125,2014,0.0
Oil,125,2015,0.0
